Date,Adj Close,Close,High,Low,Open,Volume
2025-07-05,3335.83984375,3335.83984375,3339.899658203125,3332.71337890625,3337.501953125,6661772
2025-07-06,3327.411376953125,3327.411376953125,3338.6083984375,3326.005859375,3335.83984375,9141541
2025-07-07,3331.247314453125,3331.247314453125,3340.10986328125,3300.0009765625,3327.411376953125,28934828
2025-07-08,3301.93310546875,3301.93310546875,3335.328369140625,3293.221435546875,3331.247314453125,27147044
2025-07-09,3315.178955078125,3315.178955078125,3317.773193359375,3286.84521484375,3301.93310546875,30724815
2025-07-10,3320.06103515625,3320.06103515625,3324.97900390625,3309.91650390625,3315.178955078125,45304206
2025-07-11,3348.71044921875,3348.71044921875,3360.172607421875,3319.260986328125,3320.06103515625,32795002
2025-07-12,3352.81982421875,3352.81982421875,3355.03076171875,3345.36328125,3348.71044921875,12461715
2025-07-13,3361.260986328125,3361.260986328125,3365.074951171875,3345.154541015625,3352.81982421875,15286855
2025-07-14,3344.9970703125,3344.9970703125,3369.556396484375,3342.125732421875,3361.260986328125,42018684
2025-07-15,3331.618896484375,3331.618896484375,3361.683349609375,3323.067626953125,3344.9970703125,35936875
2025-07-16,3345.012451171875,3345.012451171875,3366.27490234375,3324.02490234375,3331.618896484375,24039678
2025-07-17,3338.706787109375,3338.706787109375,3345.404296875,3314.48583984375,3345.012451171875,28985042
2025-07-18,3348.7099609375,3348.7099609375,3358.458740234375,3332.71435546875,3338.706787109375,18888773
2025-07-19,3351.86279296875,3351.86279296875,3352.67529296875,3345.5380859375,3348.71630859375,8997696
2025-07-20,3346.67919921875,3346.67919921875,3353.204833984375,3345.13134765625,3351.86279296875,8669498
2025-07-21,3391.445068359375,3391.445068359375,3395.58154296875,3346.61376953125,3346.67919921875,21037885
2025-07-22,3421.198486328125,3421.198486328125,3426.9853515625,3381.714111328125,3391.445068359375,22191361
2025-07-23,3389.77783203125,3389.77783203125,3427.88037109375,3382.51318359375,3421.198486328125,19193418
2025-07-24,3370.396728515625,3370.396728515625,3391.59765625,3356.224853515625,3389.77783203125,21179597
2025-07-25,3345.166015625,3345.166015625,3373.916015625,3331.400634765625,3370.396728515625,24131840
2025-07-26,3347.76806640625,3347.76806640625,3350.14990234375,3343.660888671875,3345.166015625,11585089
2025-07-27,3337.913330078125,3337.913330078125,3350.604248046875,3332.95166015625,3347.76806640625,11700154
2025-07-28,3317.89990234375,3317.89990234375,3346.083984375,3313.364013671875,3337.913330078125,23649036
2025-07-29,3328.127197265625,3328.127197265625,3332.483154296875,3313.853759765625,3317.91455078125,22066565
2025-07-30,3292.406005859375,3292.406005859375,3334.7314453125,3278.346435546875,3328.127197265625,30078436
2025-07-31,3294.020751953125,3294.020751953125,3314.848388671875,3292.3701171875,3292.406005859375,23542033
2025-08-01,3360.583984375,3360.583984375,3363.71728515625,3288.100830078125,3294.020751953125,58450660
2025-08-02,3357.850341796875,3357.850341796875,3364.551025390625,3354.931396484375,3360.583984375,21989916
2025-08-03,3357.95361328125,3357.95361328125,3364.401123046875,3353.8505859375,3357.850341796875,24834048
2025-08-04,3375.01513671875,3375.01513671875,3381.129150390625,3345.943603515625,3357.95361328125,17157244
2025-08-05,3378.900390625,3378.900390625,3385.880615234375,3349.424072265625,3375.01513671875,39044403
2025-08-06,3366.62841796875,3366.62841796875,3380.883544921875,3357.4345703125,3378.900390625,43018680
2025-08-07,3391.55029296875,3391.55029296875,3395.232421875,3365.614990234375,3366.62841796875,43120153
2025-08-08,3387.576904296875,3387.576904296875,3396.576416015625,3380.00634765625,3391.539794921875,91688591
2025-08-09,3388.05810546875,3388.05810546875,3391.74853515625,3378.841552734375,3387.576904296875,25749416
2025-08-10,3386.970703125,3386.970703125,3392.13427734375,3386.151123046875,3388.05810546875,26520235
2025-08-11,3348.5576171875,3348.5576171875,3387.345458984375,3342.000732421875,3386.970703125,50716644
2025-08-12,3349.889404296875,3349.889404296875,3356.35009765625,3336.100341796875,3348.5576171875,31373360
2025-08-13,3360.533447265625,3360.533447265625,3364.110107421875,3342.55078125,3349.889404296875,35650109
2025-08-14,3338.341064453125,3338.341064453125,3369.605224609375,3332.3408203125,3360.533447265625,40344022
2025-08-15,3340.937744140625,3340.937744140625,3349.583984375,3337.62890625,3338.341064453125,32689808
2025-08-16,3342.650390625,3342.650390625,3344.14111328125,3340.593994140625,3340.9482421875,21569948
2025-08-17,3332.236083984375,3332.236083984375,3343.54443359375,3331.9541015625,3342.650390625,23764631
2025-08-18,3334.600341796875,3334.600341796875,3358.7998046875,3332.065185546875,3332.236083984375,34309188
2025-08-19,3319.093994140625,3319.093994140625,3345.14697265625,3318.546142578125,3334.600341796875,34876100
2025-08-20,3348.1123046875,3348.1123046875,3352.06103515625,3317.2822265625,3319.093994140625,30885186
2025-08-21,3339.827880859375,3339.827880859375,3348.371337890625,3332.087158203125,3348.1123046875,25645123
2025-08-22,3369.008544921875,3369.008544921875,3376.7724609375,3326.517333984375,3339.827880859375,35478431
2025-08-23,3368.630615234375,3368.630615234375,3370.93798828125,3365.579833984375,3369.008544921875,20241645
2025-08-24,3365.6904296875,3365.6904296875,3373.1259765625,3364.63134765625,3368.580078125,18736498
2025-08-25,3350.608154296875,3350.608154296875,3372.486083984375,3349.687255859375,3365.693603515625,33131986
2025-08-26,3386.41357421875,3386.41357421875,3390.115966796875,3349.9931640625,3350.608154296875,44534364
2025-08-27,3393.9462890625,3393.9462890625,3397.43896484375,3372.7744140625,3386.41357421875,23885459
2025-08-28,3416.172119140625,3416.172119140625,3420.87548828125,3384.728515625,3393.9462890625,28963701
2025-08-29,3457.297607421875,3457.297607421875,3457.70654296875,3406.35791015625,3416.1416015625,39134174
2025-08-30,3458.469482421875,3458.469482421875,3459.227783203125,3450.965576171875,3457.297607421875,21789913
2025-08-31,3457.418212890625,3457.418212890625,3463.181396484375,3455.254638671875,3458.469482421875,33476927
2025-09-01,3489.41943359375,3489.41943359375,3501.171875,3450.42138671875,3457.418212890625,60293640
2025-09-02,3536.10546875,3536.10546875,3545.992919921875,3480.716552734375,3489.41943359375,90593801
2025-09-03,3562.3291015625,3562.3291015625,3578.67041015625,3535.102783203125,3536.10546875,42687973
2025-09-04,3552.754150390625,3552.754150390625,3564.37744140625,3520.01416015625,3562.3291015625,43832152
2025-09-05,3588.91015625,3588.91015625,3596.813232421875,3546.963134765625,3552.754150390625,48636519
2025-09-06,3601.785888671875,3601.785888671875,3603.615478515625,3585.867919921875,3588.91015625,53033142
2025-09-07,3598.265380859375,3598.265380859375,3608.06787109375,3594.091552734375,3601.785888671875,52290696
2025-09-08,3633.60205078125,3633.60205078125,3642.74560546875,3583.467529296875,3598.265380859375,74055714
2025-09-09,3638.75634765625,3638.75634765625,3670.35595703125,3626.271240234375,3633.60205078125,80293031
2025-09-10,3643.322998046875,3643.322998046875,3659.745361328125,3627.875,3638.75634765625,73394297
2025-09-11,3634.212890625,3634.212890625,3646.601806640625,3616.78466796875,3643.322998046875,55399700
2025-09-12,3647.29248046875,3647.29248046875,3656.2841796875,3631.876953125,3634.212890625,59656022
2025-09-13,3641.1044921875,3641.1044921875,3649.11181640625,3637.46240234375,3647.29248046875,30646058
2025-09-14,3641.9169921875,3641.9169921875,3650.850341796875,3639.771728515625,3641.1044921875,26458275
2025-09-15,3680.20751953125,3680.20751953125,3685.22607421875,3635.6474609375,3641.9169921875,62074454
2025-09-16,3696.88623046875,3696.88623046875,3702.923828125,3680.078369140625,3680.20751953125,61054004
2025-09-17,3670.505615234375,3670.505615234375,3701.356689453125,3655.247314453125,3696.88623046875,99023717
2025-09-18,3641.6748046875,3641.6748046875,3670.673828125,3638.590576171875,3670.505615234375,62107750
2025-09-19,3684.59130859375,3684.59130859375,3689.9365234375,3640.4404296875,3641.6748046875,50686915
2025-09-20,3685.39453125,3685.39453125,3689.4775390625,3681.68701171875,3684.63232421875,35838995
2025-09-21,3687.21142578125,3687.21142578125,3690.62060546875,3680.35546875,3685.39453125,25894801
2025-09-22,3753.009765625,3753.009765625,3757.91552734375,3687.153076171875,3687.21142578125,96648060
2025-09-23,3766.3720703125,3766.3720703125,3791.2353515625,3743.250244140625,3753.009765625,99122925
2025-09-24,3746.810546875,3746.810546875,3780.557861328125,3721.871826171875,3766.3720703125,84273350
2025-09-25,3746.3671875,3746.3671875,3762.16015625,3728.233642578125,3746.810546875,74007587
2025-09-26,3766.44970703125,3766.44970703125,3785.073486328125,3739.015869140625,3746.3671875,68232591
2025-09-27,3765.341064453125,3765.341064453125,3780.757568359375,3762.318115234375,3766.44970703125,48940293
2025-09-28,3771.05908203125,3771.05908203125,3772.622314453125,3759.892578125,3765.341064453125,40603183
2025-09-29,3834.155517578125,3834.155517578125,3839.575927734375,3768.908447265625,3771.05908203125,112465508
2025-09-30,3864.6474609375,3864.6474609375,3873.49462890625,3802.694091796875,3834.155517578125,107229273
2025-10-01,3865.514404296875,3865.514404296875,3896.017822265625,3858.840576171875,3864.6474609375,148026125
2025-10-02,3864.537109375,3864.537109375,3892.66015625,3830.62646484375,3865.514404296875,90117113
2025-10-03,3886.626953125,3886.626953125,3888.086669921875,3845.083984375,3864.537109375,105854915
2025-10-04,3893.188232421875,3893.188232421875,3893.728515625,3883.10791015625,3886.626953125,55809552
2025-10-05,3910.59423828125,3910.59423828125,3914.601806640625,3885.72119140625,3893.188232421875,66011071
2025-10-06,3973.341796875,3973.341796875,3976.350830078125,3903.62060546875,3910.59423828125,118350798
2025-10-07,3995.60498046875,3995.60498046875,3995.697265625,3949.798583984375,3973.341796875,114710918
2025-10-08,4019.479736328125,4019.479736328125,4062.174560546875,3988.571044921875,3995.60498046875,185970896
2025-10-09,3991.200439453125,3991.200439453125,4058.055908203125,3954.224365234375,4019.479736328125,170736917
2025-10-10,4003.831787109375,4003.831787109375,4021.425537109375,3955.17236328125,3991.200439453125,192794243
2025-10-11,4011.318603515625,4011.318603515625,4015.531005859375,3989.631591796875,4003.831787109375,122140499
2025-10-12,4043.25048828125,4043.25048828125,4057.150634765625,4011.318603515625,4011.318603515625,123000255
2025-10-13,4133.6572265625,4133.6572265625,4136.07958984375,4032.36767578125,4043.273193359375,224054529
2025-10-14,4171.7138671875,4171.7138671875,4193.35546875,4108.98046875,4133.6572265625,437421444
2025-10-15,4219.32763671875,4219.32763671875,4232.1005859375,4168.77392578125,4171.7138671875,348419156
2025-10-16,4384.61474609375,4384.61474609375,4390.21484375,4218.1416015625,4219.32763671875,519012002
2025-10-17,4238.2734375,4238.2734375,4391.49365234375,4185.39501953125,4384.27294921875,618435034
2025-10-18,4236.02880859375,4236.02880859375,4255.8232421875,4232.587890625,4238.2734375,168212695
2025-10-19,4237.00390625,4237.00390625,4253.9990234375,4234.9111328125,4236.02880859375,244673498
2025-10-20,4361.1884765625,4361.1884765625,4377.2421875,4213.88916015625,4237.00390625,375911397
2025-10-21,4105.08154296875,4105.08154296875,4369.7099609375,4097.353515625,4360.68310546875,378307444
2025-10-22,4090.6533203125,4090.6533203125,4164.787109375,4018.997802734375,4104.6748046875,436165385
2025-10-23,4116.4814453125,4116.4814453125,4146.31689453125,4070.246337890625,4090.6533203125,179857102
2025-10-24,4112.08642578125,4112.08642578125,4137.8349609375,4051.176513671875,4116.4814453125,199037363
2025-10-25,4112.5390625,4112.5390625,4119.1923828125,4108.93359375,4112.08642578125,102722489
2025-10-26,4060.993896484375,4060.993896484375,4113.7353515625,4059.67041015625,4112.5390625,175516838
2025-10-27,3994.620849609375,3994.620849609375,4090.55419921875,3972.25,4061.040771484375,268417780
2025-10-28,3963.995361328125,3963.995361328125,4012.364013671875,3897.10107421875,3994.639892578125,327771853
2025-10-29,3951.881591796875,3951.881591796875,4028.259765625,3929.02734375,3964.08935546875,259463630
2025-10-30,4036.007568359375,4036.007568359375,4036.4345703125,3926.024658203125,3951.954345703125,255483665
2025-10-31,3998.32958984375,3998.32958984375,4036.054931640625,3975.5009765625,4036.007568359375,175578118
2025-11-01,4004.068603515625,4004.068603515625,4012.462646484375,3995.658935546875,3998.32958984375,55731434
2025-11-02,3976.466796875,3976.466796875,4007.1796875,3976.33544921875,4004.068603515625,79287235
2025-11-03,3991.376708984375,3991.376708984375,4020.8203125,3961.224365234375,3976.37255859375,199082387
2025-11-04,3928.888427734375,3928.888427734375,3991.884033203125,3920.354736328125,3991.376708984375,210912168
2025-11-05,3967.58203125,3967.58203125,3981.97607421875,3921.69921875,3928.888427734375,175262407
2025-11-06,3976.656982421875,3976.656982421875,4009.8681640625,3958.675537109375,3967.58203125,1637751426
2025-11-07,3983.643798828125,3983.643798828125,4004.050048828125,3973.401611328125,3976.656982421875,18225687641
2025-11-08,3984.7041015625,3984.7041015625,3992.101806640625,3980.775634765625,3983.643798828125,17257607836
2025-11-09,3997.04150390625,3997.04150390625,3997.803955078125,3983.43505859375,3984.7041015625,18709876807
2025-11-10,4106.6318359375,4106.6318359375,4108.482421875,3997.012451171875,3997.04150390625,12491021283
2025-11-11,4123.673828125,4123.673828125,4133.19775390625,4083.2138671875,4106.6318359375,11007972343
2025-11-12,4170.6904296875,4170.6904296875,4188.49755859375,4085.98828125,4123.703125,10842751309
2025-11-13,4163.1376953125,4163.1376953125,4224.07177734375,4130.29345703125,4170.6904296875,18026940607
2025-11-14,4064.120849609375,4064.120849609375,4190.8388671875,4023.9453125,4163.1376953125,15839002221
2025-11-15,4074.082763671875,4074.082763671875,4080.477783203125,4064.098388671875,4064.104736328125,204076937
2025-11-16,4078.846923828125,4078.846923828125,4085.146728515625,4069.414794921875,4074.082763671875,14501752818
2025-11-17,4014.0126953125,4014.0126953125,4079.0224609375,3989.288818359375,4078.846923828125,12060490074
2025-11-18,4053.261962890625,4053.261962890625,4061.345947265625,3981.289794921875,4014.212890625,17037484030
2025-11-19,4082.071533203125,4082.071533203125,4108.45947265625,4039.4541015625,4053.26123046875,7498909277
2025-11-20,4060.83154296875,4060.83154296875,4089.042236328125,4028.75390625,4082.071533203125,12345954250
2025-11-21,4054.76513671875,4054.76513671875,4083.583740234375,4009.941162109375,4060.12646484375,3165942438
2025-11-22,4048.323486328125,4048.323486328125,4055.993408203125,4046.79150390625,4054.791015625,3309234790
2025-11-23,4055.626220703125,4055.626220703125,4055.917236328125,4037.5205078125,4048.315185546875,11198289067
2025-11-24,4122.298828125,4122.298828125,4122.3955078125,4026.488525390625,4055.626220703125,15518572754
2025-11-25,4113.74072265625,4113.74072265625,4135.90673828125,4098.5859375,4122.298828125,15997377406
2025-11-26,4152.1162109375,4152.1162109375,4155.8466796875,4113.6669921875,4113.74072265625,15898123364
2025-11-27,4148.23193359375,4148.23193359375,4152.2021484375,4129.669921875,4152.1162109375,15979060687
2025-11-28,4211.39404296875,4211.39404296875,4214.2041015625,4145.75830078125,4148.23291015625,16404047697
2025-11-29,4218.1611328125,4218.1611328125,4223.65869140625,4207.37353515625,4211.39404296875,17079273334
2025-11-30,4220.60107421875,4220.60107421875,4225.02490234375,4215.10302734375,4218.1611328125,15307719136
2025-12-01,4226.07568359375,4226.07568359375,4258.0244140625,4212.72607421875,4220.51904296875,16579471771
2025-12-02,4206.404296875,4206.404296875,4226.1328125,4167.38525390625,4226.07568359375,17637974195
2025-12-03,4203.083984375,4203.083984375,4232.99169921875,4192.23779296875,4206.404296875,16557245485
2025-12-04,4201.86376953125,4201.86376953125,4212.00537109375,4177.45703125,4203.111328125,16857156293
2025-12-05,4202.4736328125,4202.4736328125,4249.33935546875,4194.30859375,4201.86376953125,15913909203
2025-12-06,4203.376953125,4203.376953125,4206.57421875,4199.8486328125,4202.4736328125,15511453574
2025-12-07,4203.8076171875,4203.8076171875,4205.72021484375,4198.13623046875,4203.37939453125,15937057621
2025-12-08,4194.49462890625,4194.49462890625,4217.8623046875,4181.177734375,4203.837890625,15289518087
2025-12-09,4207.70947265625,4207.70947265625,4215.16357421875,4175.17724609375,4194.49462890625,16733836456
2025-12-10,4231.111328125,4231.111328125,4231.17578125,4188.61865234375,4207.70947265625,17072546987
2025-12-11,4274.10986328125,4274.10986328125,4282.2548828125,4209.623046875,4231.111328125,16570729960
2025-12-12,4300.9287109375,4300.9287109375,4349.25390625,4267.189453125,4274.1181640625,16681389687
2025-12-13,4305.86279296875,4305.86279296875,4307.1455078125,4298.78662109375,4301.033203125,15464838481
2025-12-14,4309.61962890625,4309.61962890625,4310.1708984375,4301.419921875,4305.86279296875,13603338856
2025-12-15,4308.19091796875,4308.19091796875,4350.966796875,4297.59375,4309.60498046875,149581120
2025-12-16,4309.6533203125,4309.6533203125,4332.94384765625,4276.3671875,4308.19091796875,146414464
2025-12-17,4343.00927734375,4343.00927734375,4345.6181640625,4309.4560546875,4309.6533203125,154716879
2025-12-18,4335.9130859375,4335.9130859375,4369.27685546875,4315.8203125,4343.02685546875,119030528
2025-12-19,4339.990234375,4339.990234375,4354.41357421875,4316.6669921875,4335.9130859375,104238730
2025-12-20,4343.908203125,4343.908203125,4345.05517578125,4339.32568359375,4339.990234375,43963061
2025-12-21,4355.38330078125,4355.38330078125,4355.46923828125,4342.44091796875,4343.908203125,54941864
2025-12-22,4464.044921875,4464.044921875,4464.45166015625,4355.37939453125,4355.3837890625,148590472
2025-12-23,4510.98828125,4510.98828125,4512.08203125,4441.21484375,4464.044921875,168432067
2025-12-24,4481.39892578125,4481.39892578125,4525.68017578125,4455.85888671875,4510.9609375,156400609
2025-12-25,4498.24169921875,4498.24169921875,4501.0419921875,4476.46630859375,4481.29052734375,79280437
2025-12-26,4536.501953125,4536.501953125,4553.36181640625,4498.24169921875,4498.24169921875,180930939
2025-12-27,4543.439453125,4543.439453125,4549.46533203125,4533.24853515625,4536.49951171875,67381150
2025-12-28,4535.671875,4535.671875,4547.95263671875,4534.9189453125,4543.439453125,76150602
2025-12-29,4347.04736328125,4347.04736328125,4535.65576171875,4323.09375,4535.65576171875,418356934
2025-12-30,4343.80078125,4343.80078125,4405.265625,4338.287109375,4347.04736328125,213072426
2025-12-31,4323.82275390625,4323.82275390625,4372.8720703125,4292.5224609375,4343.79248046875,162010737
2026-01-01,4349.37451171875,4349.37451171875,4349.37939453125,4323.8134765625,4323.82275390625,108864469
